p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9730246568851433,0.9343000358037952,0.9936575418222038,0.7660355203287832,0.9832328673421402,0.8418420840390354,0.9696801026640073,0.8798465310754934,5219,1594,367,5219
0.9713932664150177,0.9367857142857143,0.9938691744167922,0.7563437139561707,0.9825026965022514,0.8369495851946396,0.9683968025727847,0.8751064441864815,5246,1690,354,5246
0.9724130927800155,0.9259524235378287,0.9928460342146189,0.7605406199500514,0.9825233421115633,0.8351346991450235,0.9683968025727847,0.8766933270823353,5177,1630,414,5177
0.972807062046573,0.935966810966811,0.9938666205943331,0.763425040459026,0.983224086212643,0.8409367150149907,0.9696491797702429,0.8786458305266795,5189,1608,355,5189
0.9719387323347719,0.9345493562231759,0.993667053103317,0.7591516560139454,0.9826827974469106,0.8377685155498557,0.9687060315104288,0.8764093545586313,5226,1658,366,5226
0.9712891185759402,0.929198682766191,0.9933158312895092,0.7492255494910753,0.9821789956365437,0.8295630869742752,0.9677319603568502,0.8712706903902923,5079,1700,387,5079
0.9731573157315732,0.9325822603719599,0.993486073674753,0.7667990001470372,0.9832166277648104,0.84160413136448,0.9696491797702429,0.8801425369108952,5215,1586,377,5215
0.9720086700308193,0.9393562155433043,0.9940944200062346,0.7616438356164383,0.9829274975170382,0.8412167542602325,0.9691698749168948,0.8778691278113365,5282,1653,341,5282
0.9730430362588953,0.927169878027223,0.9928770249477015,0.7672615564657694,0.9828599789493501,0.8396702153205795,0.969030721894955,0.8800692907067355,5245,1591,412,5245
0.9719427015508465,0.9270007209805335,0.9930021598272138,0.7561011467215525,0.9823595774503435,0.8328744939271256,0.9680875736351408,0.8745516532743832,5143,1659,405,5143
0.9701537992995279,0.9273412271259419,0.9929862842892768,0.7455646906101255,0.9814372641146113,0.8265771168145839,0.9664641217125098,0.8692754874497012,5169,1764,405,5169
0.9719061166429588,0.9354666666666667,0.9937149387076667,0.7602947550931947,0.9826895418122047,0.838833094213295,0.9687369544041932,0.8770048469004307,5262,1659,363,5262
0.9714987714987715,0.9434828682444366,0.9944495516278424,0.7605353075170843,0.9828401961120444,0.8421882390036262,0.9690461833418371,0.8774924295724633,5342,1682,320,5342
