p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.971821813893729,0.6760814249363868,0.9559225788580727,0.7684743311641359,0.9638066312325994,0.7193231810490693,0.9358813797795198,0.8621984550111044,5314,1601,2546,5314
0.9720394446698538,0.6732165206508135,0.9547588931436591,0.772400919012062,0.9633216783216784,0.7194061789487762,0.935123768882292,0.8635799060778605,5379,1585,2611,5379
0.9712948133546877,0.6627640621023161,0.954182371451295,0.7615148413510747,0.9626625500405557,0.7087160645029598,0.933809545897305,0.8578486064011848,5208,1631,2650,5208
0.9721121152863661,0.6685620419509729,0.9546217324360328,0.7697119581029968,0.9632875373147356,0.7155802001622937,0.9349691544134701,0.8621668452695147,5291,1583,2623,5291
0.9727569475077195,0.6665833541614596,0.9538400318344608,0.7755161384123291,0.9632056187431207,0.7169354838709678,0.9348763857321768,0.864678085123395,5334,1544,2668,5334
0.9712458941525707,0.6737671056028918,0.9562961553760745,0.7612310385064177,0.9637130507529281,0.7148335844404875,0.9356185351825224,0.858763596941246,5219,1637,2527,5219
0.9713827838827839,0.6627391359432409,0.9539613635184448,0.7629813302217037,0.9625932550935823,0.7093362261848262,0.9337167772160119,0.8584713468700742,5231,1625,2662,5231
0.9706332319271282,0.6691421254801536,0.9552794171094304,0.757830626450116,0.9628951224617962,0.7107303141574867,0.9342270049631245,0.8565550217797732,5226,1670,2584,5226
0.9714356156663849,0.6817433168630432,0.9564448451641988,0.7683849778666286,0.9638819479634452,0.7224758324382385,0.9360823785889884,0.8624149115154138,5381,1622,2512,5381
0.9711717733141028,0.6749328901955771,0.955971467156065,0.7631160572337043,0.9635116741702439,0.7163207163207164,0.9353402291386428,0.8595437621948846,5280,1639,2543,5280
0.971734377204119,0.6601381042059008,0.9531790507817905,0.7663605888354468,0.9623672813635095,0.7092944826655875,0.9333611639377213,0.8597698198086188,5258,1603,2707,5258
0.9724191443586216,0.668799397817087,0.9543110311169568,0.7731689630166787,0.9632799944098944,0.7172070496434817,0.9350000773072344,0.8637399970668177,5331,1564,2640,5331
0.9729582033246955,0.6722012578616352,0.9549127147528504,0.7769700494329747,0.9638510032656341,0.7207984893444834,0.9359896099076952,0.8659413820929125,5344,1534,2606,5344
0.9717856766163907,0.6633294827364908,0.9547008842221608,0.7630296766573158,0.9631675233034236,0.7096951386981598,0.9346290025820616,0.8588652804397383,5168,1605,2623,5168
0.9702942418696325,0.6713357952374889,0.9552818060536757,0.7574712643678161,0.9627295029727346,0.7118071963815568,0.9339950832598914,0.8563765352107459,5272,1688,2581,5272
0.97259454705365,0.6679442953877603,0.9551052840683353,0.7704096669613911,0.9637705789560838,0.7155272702388285,0.9357267653106978,0.8627574755148631,5228,1558,2599,5228
0.9709783391599178,0.6708795460407532,0.9558653131106999,0.7589728625620076,0.9633625573004724,0.7122124863088718,0.9350000773072344,0.8574190878363537,5202,1652,2552,5202
0.9716038284596267,0.6727089627391742,0.9549565157132462,0.7683680805176132,0.9632082477829714,0.7173635814484194,0.934891847179059,0.8616622981154297,5344,1611,2600,5344
0.9709607063707039,0.6659849162725298,0.9548048982980489,0.7593645241218481,0.962815034446673,0.7096159084718061,0.9340723904943025,0.8570847112099486,5210,1651,2613,5210
0.9716678420310296,0.6688450421012945,0.9543707141372861,0.7680762014720739,0.9629416081350246,0.7150342603788794,0.9344125423257108,0.86122345780468,5322,1607,2635,5322
0.9717435399947085,0.668754698070659,0.9542061416422745,0.769164265129683,0.9628949944071589,0.7154536925345127,0.934350696538182,0.8616852033859788,5338,1602,2644,5338
0.9722241779905654,0.6741258741258741,0.955655137809921,0.770639534883721,0.9638684571019729,0.719159036961682,0.935974148460813,0.863147336346821,5302,1578,2563,5302
0.9713072885475746,0.6678476527900797,0.9545611909295482,0.764152309251484,0.962861433161056,0.712761647535449,0.9342270049631245,0.8593567500905162,5278,1629,2625,5278
0.9719247569395519,0.66118212884445,0.9537323493319968,0.7662070988559695,0.9627426178741223,0.7098308308988381,0.9339641603661271,0.8599697240939832,5224,1594,2677,5224
0.9716012191039938,0.6721000758150114,0.9550618224638936,0.7674217284663107,0.9632605297400204,0.7166049174806333,0.9349536929665878,0.8612417754651022,5319,1612,2595,5319
0.9714381424214108,0.6708972103543603,0.9546242073529921,0.7672079321741629,0.9629577846325926,0.7158275792719714,0.9344589266663574,0.8609160697635776,5339,1620,2619,5339
0.9712954005804239,0.6826898491434416,0.9569881292782254,0.76592082616179,0.9640886871508378,0.7219142895768553,0.9363916075266323,0.8614544777200077,5340,1632,2482,5340
0.9724249511984946,0.6753263373432301,0.9561315534652096,0.770927684441198,0.9642094249967306,0.7199672556108875,0.9365307605485721,0.8635296189532038,5277,1568,2537,5277
0.9704204335995786,0.6601400414937759,0.9547330788760126,0.7513282172373081,0.9625128410495708,0.7027885146327996,0.93342300972525,0.8530306480566604,5091,1685,2621,5091
0.971024921024921,0.6746784461478498,0.9567029204779278,0.7587668030391583,0.9638107182984506,0.7142562409737981,0.9357576882044621,0.8577348617585431,5193,1651,2504,5193
0.9714613079499383,0.6715741789354474,0.9547824881758805,0.7672512938470385,0.9630496893867244,0.7162316312151915,0.9346135411351795,0.8610168910114595,5337,1619,2610,5337
0.9727536231884057,0.6763415892672858,0.9566539398441684,0.7717103326464527,0.9646366106891505,0.720885466794995,0.9372265256582711,0.8641821362453106,5243,1551,2509,5243
0.9697332300978391,0.677028920881641,0.9560224138230141,0.7554734148421951,0.962829013461925,0.7141033393805013,0.9342115435162422,0.8557479143326047,5314,1720,2535,5314
0.9722593818207421,0.670057215511761,0.9551278725942833,0.7697925796085305,0.963617490819326,0.7164706682074637,0.935510305054347,0.8624602261014069,5270,1576,2595,5270
0.971851590728827,0.6687232435154873,0.9544565424362548,0.7688187608569774,0.9630755257458254,0.7152861952861953,0.9346290025820616,0.8616376516466161,5311,1597,2631,5311
0.9705758574735218,0.6679304484246307,0.9561236828467784,0.7527626344482098,0.9632955672740563,0.7078137988362427,0.9347836170508836,0.8544431586474941,5109,1678,2540,5109
0.9734944420993387,0.6656437795678302,0.9548857911807329,0.7755102040816326,0.9641003309527958,0.7163891564607129,0.9362679159515748,0.8651979976311828,5206,1507,2615,5206
0.9723273540232718,0.6747141041931385,0.9557055108573406,0.7715780296425457,0.9639447828135633,0.7199023861171366,0.9361133014827527,0.8636417702499432,5310,1572,2560,5310
0.971218852617346,0.6752910737386805,0.9565879137984711,0.7610438839480974,0.9638478630244414,0.7156076495990129,0.9358504568857554,0.8588158988732842,5220,1639,2510,5220
0.9719921035005464,0.6648621427672164,0.9539502136419464,0.7687045123726346,0.9628866519412262,0.7130223452372915,0.934273389303771,0.8613273630072905,5281,1589,2662,5281
0.9713044854324547,0.6761916965658636,0.9562560587176291,0.7637863656100738,0.9637215306914628,0.7173248147896417,0.9356958424169334,0.8600212121638515,5277,1632,2527,5277
0.9712555935772572,0.6631565262610505,0.9552797818357555,0.7569372310431814,0.9632014479260027,0.7069503152934655,0.9346135411351795,0.8561085064394685,5101,1638,2591,5101
0.9700699890971758,0.6639354756113174,0.9545761304054405,0.752903600464576,0.9622606951288648,0.70562623307708,0.933098319340724,0.8537398654350083,5186,1702,2625,5186
0.9724446164945189,0.6762681621208259,0.9560591644321426,0.7721187427240978,0.9641822813077916,0.7210218779725506,0.93651529910169,0.8640889535781201,5306,1566,2540,5306
0.9721210201172185,0.6665394402035624,0.9546963044906143,0.767844056866481,0.9633298741617322,0.7136143839814753,0.9349846158603522,0.8612701806785477,5239,1584,2621,5239
0.9735600289849949,0.6650197628458498,0.9530771493330104,0.7825581395348837,0.9632097081606603,0.719017094017094,0.9349382315197056,0.867817644433947,5384,1496,2712,5384
0.9712778634515632,0.6663601733876264,0.9561804537220737,0.7558104886769964,0.963670031035652,0.7082722513089005,0.9353866134792894,0.8559954711995351,5073,1639,2540,5073
0.9711273174589228,0.6780751415337107,0.9566858250813656,0.7623318385650224,0.9638524797460517,0.717739189649302,0.9359123026732842,0.859508831823194,5270,1643,2502,5270
0.9709675716573117,0.6717236104028557,0.9554174313515011,0.7615262321144675,0.9631297396828721,0.7138115559168191,0.9346753869227082,0.8584718317329844,5269,1650,2575,5269
0.9724288301594838,0.6660261337432744,0.9549818684165083,0.7682872764888429,0.9636263841576567,0.7135112879983532,0.9354484592668182,0.8616345724526756,5199,1568,2607,5199
0.9710083737949475,0.6706242818843355,0.9553447798393797,0.7611940298507462,0.9631128947827604,0.7130446586127324,0.9346290025820616,0.858269404845063,5253,1648,2580,5253
0.9720229048107172,0.6754786905497221,0.9544129386041024,0.775492837895334,0.9631374334547493,0.7220388221312557,0.9349073086259412,0.8649528882497179,5468,1583,2627,5468
