p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9689464994555099,0.6643419863102157,0.9550073573963472,0.7442129629629629,0.9619264335347301,0.70201296485841,0.9324798614654359,0.8496101601796551,5144,1768,2599,5144
0.9687730643517379,0.6512675331360185,0.9531458012759557,0.7401286926001754,0.9608958996034686,0.6928605654048873,0.9306244878395721,0.8466372469380655,5061,1777,2710,5061
0.9689991920469315,0.6591760299625468,0.9543488790478827,0.7430484786722958,0.9616182391800735,0.6986038872159868,0.9319077879307945,0.8486986788600893,5104,1765,2639,5104
0.9690732531137851,0.668070981743904,0.9549284055056686,0.7485338292089829,0.9619488343665415,0.7060172692930383,0.9326190144873757,0.8517311173573258,5233,1758,2600,5233
0.9684804712152023,0.6627800340626229,0.9554825319958492,0.7377862038792475,0.961937595765427,0.6982746721877158,0.9324025542310249,0.8466343679375484,5059,1798,2574,5059
0.9706835799859056,0.6587091069849691,0.9532509775424756,0.7581043756359936,0.9618883011225754,0.7049202487158692,0.9324953229123182,0.8556776765892347,5215,1664,2702,5215
0.9684354504962649,0.6634426872304274,0.9554505977405235,0.7382198952879581,0.9618992048908358,0.6988366489984167,0.9323561698903784,0.8468352465142408,5076,1800,2575,5076
0.9695707203881447,0.6524194583493775,0.9531997995264677,0.7459641913707074,0.9613155670201918,0.6960629921259843,0.9313666372899176,0.8495819954485875,5083,1731,2708,5083
0.9701615735862311,0.6594287191417862,0.9544716289999309,0.7501837965005146,0.9622526477146042,0.7018847159169074,0.9329900892125486,0.8523277127502228,5102,1699,2635,5102
0.9723334097441414,0.652397690183279,0.9521852497798345,0.7681052320425658,0.9621538622602991,0.7055389628020636,0.9329282434250197,0.8601452409112001,5197,1569,2769,5197
0.9688464776873421,0.6604511670361194,0.9549761394287295,0.7403888320420992,0.9618613075128,0.6981392143349414,0.9322788626559674,0.8476824857354143,5065,1776,2604,5065
0.9683830648710501,0.6603150406504065,0.9536431877676265,0.7432084643980554,0.9609566068059535,0.6993138705771559,0.9308873324365694,0.8484258260828409,5198,1796,2674,5198
0.9706836371328844,0.6538800150924412,0.952399896220704,0.7576508306616146,0.9614548502283026,0.701950988996152,0.9317377120150904,0.8550253634411592,5199,1663,2752,5199
0.9699554245200238,0.6584795321637427,0.9546098310822481,0.7474553768992477,0.9622214484679664,0.7001519966837086,0.9328973205312553,0.851032603990748,5067,1712,2628,5067
0.9683474420316526,0.6616797900262468,0.9554202908575282,0.7362733644859814,0.9618404331250109,0.6969864528614875,0.9322170168684385,0.8458468276717548,5042,1806,2578,5042
0.9695239768136308,0.6575448560733187,0.9541384317521782,0.7459364475032948,0.9617696771158236,0.6989571899012076,0.9321551710809097,0.8500374396277365,5094,1735,2653,5094
0.9704209528490678,0.6647646219686163,0.9553278263574465,0.7526060784025841,0.9628152431378012,0.7059633659275582,0.9339796218130093,0.8539669523800153,5126,1685,2585,5126
0.9698026779422129,0.6593406593406593,0.9532930398489861,0.7528122295933083,0.9614769918692087,0.7029829641101609,0.9317995578026191,0.8530526347211472,5220,1714,2697,5220
0.9688309400052859,0.6629638980055541,0.9536908561121132,0.7480415895171628,0.9612012830934088,0.7029378304222713,0.9313666372899176,0.8508662228146381,5252,1769,2670,5252
0.9698313015638468,0.6613026819923372,0.9541049425446491,0.7511968663861889,0.9619038479992323,0.703389254907288,0.9324798614654359,0.8526509044654189,5178,1715,2652,5178
0.9697615066443721,0.6564487407784279,0.9532682791792103,0.7502543974414886,0.9614441642745588,0.7002238654094024,0.9316758662275616,0.8517613383103495,5161,1718,2701,5161
0.9696645566290835,0.6566422594142259,0.9546655157531291,0.7437796208530806,0.96210658176314,0.6975,0.9326499373811401,0.8492225683031047,5022,1730,2626,5022
0.969113327352998,0.6540132924335378,0.9531693308421563,0.7445074930888986,0.9610752069215137,0.6963325848812683,0.9309955625647448,0.8488384119655275,5117,1756,2707,5117
0.9703479895304513,0.6610322580645162,0.9546020115439118,0.7521656144472177,0.9624105999494742,0.7036604628802968,0.9332838567033103,0.8533838129955648,5123,1688,2627,5123
0.9690383938006341,0.6517664936051665,0.9523990860624524,0.7454018826937002,0.9606466932048328,0.6954465612755033,0.9302997974550459,0.8489004843780762,5147,1758,2750,5147
0.9685757996729211,0.6640204865556978,0.9545265492860113,0.743725799512405,0.9614998559844987,0.7016167219103023,0.9317995578026191,0.8491261743992082,5186,1787,2624,5186
0.9684042010449836,0.6659433239724278,0.954616398446171,0.743904177955226,0.9614608713877754,0.7027682360072742,0.9317686349088548,0.8492602882006984,5217,1796,2617,5217
0.9709092826633386,0.6559208836372977,0.9537425537425538,0.7552499260573795,0.9622493597895581,0.7020896343139951,0.9329900892125486,0.8544962398999666,5107,1655,2679,5107
0.9699743039177725,0.6513551342409976,0.9526377653322271,0.75003663003663,0.9612278712828116,0.6972214655407245,0.9312584071617422,0.8513371976844286,5119,1706,2740,5119
0.9711287937469192,0.6571827765781786,0.9533553393360178,0.7593190490167303,0.9621599937209484,0.7045686661673589,0.9329127819781375,0.856337194176374,5174,1640,2699,5174
0.9698028406397584,0.6734905415910858,0.9563704357762427,0.7513732292570107,0.9630398019491274,0.7103033615742006,0.9344434652194752,0.8538718325166267,5198,1720,2520,5198
0.9691558726866905,0.6623810748264335,0.9545438809070452,0.7459099464311568,0.9617943820910622,0.7016683690840995,0.9322634012090851,0.850226913669101,5152,1755,2626,5152
0.9680815537393445,0.664739141608841,0.9547739564554153,0.7401631134640149,0.9613817058376897,0.7004265114074877,0.9315830975462683,0.8474685349597152,5173,1816,2609,5173
0.9700620921355825,0.6560184002044467,0.9534586193184765,0.7510239906377999,0.9616886966832909,0.7003137361887873,0.9320624023996166,0.8522413049781381,5134,1702,2692,5134
0.9700803706173446,0.6512807177220128,0.9537291030484965,0.7460530235329162,0.9618352486754995,0.6954529677195418,0.932170632527792,0.8498910632907064,5009,1705,2682,5009
0.9680509500500026,0.65234375,0.9538429623483041,0.7334211682037769,0.9608944384942921,0.690510647095307,0.9305626420520432,0.8436320652760405,5010,1821,2670,5010
0.9692499736277647,0.6652134889088345,0.9547800484932456,0.7478737206285138,0.9619605995567886,0.7041259500542888,0.9325880915936113,0.8513268845608797,5188,1749,2611,5188
0.9700077263468427,0.6674860913442877,0.9555440235253416,0.7512742099898063,0.9627215531814776,0.7069060016442861,0.9338559302379517,0.8534091167575739,5159,1708,2570,5159
0.969050628467102,0.6614806171398937,0.9548363661523559,0.7431900946831755,0.961890987662926,0.6999588420908218,0.9323716313372605,0.8490132304177658,5102,1763,2611,5102
0.970095231401764,0.6648203014298596,0.9549936001660497,0.7520034970129681,0.9624851823443273,0.705729522767674,0.9334539326190144,0.8534985485895089,5161,1702,2602,5161
0.9689946978475368,0.6506024096385542,0.9534108379830365,0.7398350029463759,0.9611396031241566,0.6923554146274212,0.9309955625647448,0.8466229204647061,5022,1766,2697,5022
0.9698360771070775,0.6534969952691472,0.9531555202157266,0.7487547612071491,0.9614234527971266,0.697890352973305,0.9315830975462683,0.8509551407114379,5111,1715,2710,5111
0.9706746415691794,0.6590909090909091,0.9538445581523994,0.7558939815492751,0.9621860096082586,0.7041811609030761,0.9329437048719019,0.8548692698508372,5162,1667,2670,5162
0.9703711532702708,0.6603439554881133,0.9535076939054575,0.7563731170336037,0.9618655165790714,0.7051039697542534,0.9324644000185537,0.8549404054695305,5222,1682,2686,5222
0.9699570062297096,0.6657566302652106,0.9555528663301293,0.7494511927411093,0.9627010598368007,0.7051290877796902,0.9337786230035406,0.8525020295356194,5121,1712,2571,5121
0.9682314142370978,0.6578021118498241,0.9546004842615012,0.7358903310485635,0.9613676345078641,0.6946585903083701,0.9314130216305642,0.8452454076550324,5046,1811,2625,5046
0.968000981887679,0.6641810570381999,0.9555690177412376,0.7355838887279049,0.9617448261445195,0.6980613227003987,0.932093325293381,0.8455764532345713,5077,1825,2567,5077
0.9682372369206985,0.6582849774339136,0.9541236756457309,0.7384637639230436,0.9611286469141831,0.6960730842650668,0.9310728697991558,0.8462937197843873,5105,1808,2650,5105
0.96924536923131,0.6544051446945338,0.9535434568370822,0.7440772155601053,0.9613303004157189,0.6963662492301376,0.931397560183682,0.8488103361985937,5088,1750,2687,5088
0.9688886541305726,0.6566425580510088,0.9531306832943621,0.7454624027657736,0.9609450716399925,0.6982392228293868,0.9308409480959228,0.8492965430300677,5175,1767,2706,5175
0.9709165946489356,0.6613186262221108,0.9532137415154454,0.7618772563176895,0.9619837310289993,0.708045359994632,0.9327272446155511,0.8575454989165674,5276,1649,2702,5276
0.9686835865460613,0.665848617928184,0.9551949289042069,0.7430095128279043,0.961891972025045,0.7023160762942781,0.9324334771247893,0.8491022208660557,5155,1783,2587,5155
0.9702078237457546,0.6670063694267516,0.9547343630948258,0.755664598066099,0.9624089024656339,0.7085729751674673,0.9334075482783679,0.8551994805804625,5236,1693,2614,5236
0.9697437968637505,0.6586028460543337,0.9543922713996854,0.7471382447901379,0.9620067938332897,0.7000825082508251,0.932557168699847,0.8507652580949118,5091,1723,2639,5091
0.9697012426191945,0.6534877864517754,0.9523611688131838,0.7511940946591402,0.9609529881313154,0.6989428321325163,0.9308718709896873,0.851777631736162,5190,1719,2752,5190
0.969337011720466,0.6538362512873327,0.9535201286018011,0.7442848769050411,0.9613635175406494,0.6961348684210527,0.9314439445243285,0.8489025027534212,5079,1745,2689,5079
0.9694584050890943,0.654613305880839,0.9536057526101086,0.7453479853479853,0.9614667387023128,0.6970402850095916,0.931629481886915,0.8494768689790468,5087,1738,2684,5087
0.9699056587199804,0.6576843733883445,0.9541157561827074,0.7486058115644262,0.9619459158070811,0.7002059025394647,0.9324644000185537,0.8513607838735668,5101,1713,2655,5101
0.9700458392101552,0.6604247832097524,0.9531902361277134,0.7556801840667242,0.961544174829391,0.7048487693648984,0.9319541722714412,0.8544352100972188,5255,1699,2702,5255
0.9696180249955993,0.660734714630736,0.9537859505133932,0.7507221259387638,0.9616368286445012,0.7028598472043811,0.9320469409527343,0.8522540382260784,5198,1726,2669,5198
0.9689531573953685,0.6637897719953626,0.9548106722994615,0.7446531791907515,0.9618299308456366,0.7019001566437377,0.9323252469966139,0.8497319257451067,5153,1767,2610,5153
0.9691271153643176,0.668369301494062,0.9549819719872417,0.7488911146086707,0.9620025494612953,0.7063427800269904,0.9327117831686689,0.8519365432979562,5234,1755,2597,5234
0.9685519130480589,0.6582966606264561,0.9543252595155709,0.7395666715137414,0.9613859574208503,0.6965691981099773,0.9314903288649752,0.8469459655146562,5086,1791,2640,5086
0.9694496719841005,0.6625319693094629,0.9543101507990097,0.748915871639202,0.9618203392196554,0.703080472248609,0.9323407084434961,0.8516130112191058,5181,1737,2639,5181
