p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9731075020385974,0.9292964046103561,0.9928759620051307,0.7733715103793843,0.9828923435944954,0.84419440537584,0.9691698749168948,0.8831237361922576,5402,1583,411,5402
0.9727478926165408,0.9389176638685479,0.9940840685002594,0.7655453618756372,0.9833002532338648,0.8434140863147762,0.9698192556859471,0.8798147151879482,5257,1610,342,5257
0.9738698409468579,0.929510783798001,0.9930491916659462,0.7747734580532009,0.9833660077562516,0.8451175767237944,0.9699584087078869,0.8839113248595735,5301,1541,402,5301
0.9729450255123663,0.9398522687302145,0.9940765886693108,0.770028818443804,0.9833972997052978,0.8465072073499129,0.9700357159422979,0.8820527035565574,5344,1596,342,5344
0.9720957009092602,0.9394802420790317,0.9941126560579038,0.7620560207912215,0.9829809091687356,0.8415178571428572,0.9692626435981879,0.8780843384245626,5278,1648,340,5278
0.9743711679885868,0.9315281131424629,0.9931275641802413,0.7816208393632417,0.9836599626219502,0.8500157381177211,0.9705304822425282,0.8873742017717415,5401,1509,397,5401
0.9742659523970977,0.9333802074178239,0.9934484606475479,0.7776801405975395,0.9837637049907135,0.8484461132859311,0.970669635264468,0.8855643006225438,5310,1518,379,5310
0.9745764146312564,0.9317613433369061,0.9934091340430304,0.7764215540339386,0.9839026640920042,0.8470282559272492,0.9708706340739366,0.8849153440384846,5216,1502,382,5216
0.9735797863320332,0.9434028386192396,0.9944054732831038,0.7755690002881014,0.9838824386273082,0.8512925922997866,0.9709170184145832,0.8849872367856026,5384,1558,323,5384
0.973960983884648,0.929456958267854,0.9930126774935575,0.7761738116068825,0.9833945653384032,0.8459276916964641,0.9700202544954157,0.88459324455022,5323,1535,404,5323
0.9747559629912571,0.9303534303534303,0.9930473884469042,0.7831413154440717,0.983816663097023,0.8504236281574153,0.9707933268395257,0.888094351945488,5370,1487,402,5370
0.9733874528718454,0.9287316652286454,0.9928457594235033,0.774499928047201,0.9830203241574478,0.8446327683615819,0.9693863351732455,0.883672843735352,5382,1567,413,5382
0.9746046795110554,0.9401176260916058,0.9941970916375945,0.7785977859778598,0.9843033992202996,0.851768125302761,0.9716127835242822,0.886397438807727,5275,1500,336,5275
0.9739654002713705,0.936854993877908,0.9937528120998166,0.7772456827746336,0.9837596148904459,0.8496192893401014,0.9706850967113503,0.8854992474372251,5356,1535,361,5356
0.9756496270817014,0.9250546126701394,0.9922759862838142,0.7937995674116799,0.9838925713500704,0.8544156448859227,0.9709943256489942,0.893037776847747,5505,1430,446,5505
0.9755020628047325,0.9313839508223958,0.9928340909879585,0.7959676274314923,0.9840917689952877,0.8583677844128006,0.9713963232679315,0.8944008592097253,5606,1437,413,5606
