p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9717783186933362,0.6641613428535639,0.9535958459541324,0.7681831353230948,0.9626012282801457,0.7123950285522338,0.933809545897305,0.8608894906386136,5302,1600,2681,5302
0.9715715821568939,0.6586041824137062,0.9531433709108513,0.7642157579301272,0.962269255945887,0.7074903579403208,0.9331601651282527,0.8586795644204893,5228,1613,2710,5228
0.9701581827459399,0.6612697603263641,0.9540263695193273,0.7535958157780038,0.9620246538773588,0.7044204522305969,0.9326963217217867,0.8538110926486656,5187,1696,2657,5187
0.9721972461698489,0.6621417797888386,0.9535205422603403,0.7696128560993426,0.9627683255785532,0.7118437943382203,0.9340569290474202,0.8615666991798414,5268,1577,2688,5268
0.9719749947022674,0.6631879736613244,0.9530579027566145,0.7708303249097473,0.9624235006119951,0.7129691465206358,0.9335467013003077,0.8619441138331808,5338,1587,2711,5338
0.9722526018698183,0.658444973081257,0.9528394848301496,0.7697599531615925,0.9624481599511067,0.7097644915311425,0.9335003169596611,0.8612997189958711,5259,1573,2728,5259
0.9733825529434622,0.6522332506203474,0.9515998135133735,0.7772028385570668,0.9623679385313891,0.7092552617377227,0.9333611639377213,0.8644013260352202,5257,1507,2803,5257
0.9729199441429657,0.6665844027640672,0.9532064492665777,0.7790597057975195,0.9629623149865285,0.7184466019417477,0.9345362339007685,0.8661330775320486,5402,1532,2702,5402
0.9715800038738532,0.660664468678671,0.9537448360499887,0.7634818288393904,0.9625798122884757,0.708361658735554,0.9336703928753652,0.8586133324446895,5210,1614,2676,5210
0.9712944001129864,0.6582845761234906,0.9524782300088291,0.7648249927682962,0.9617942958035784,0.7075667357998261,0.9324180156779072,0.8586516113885626,5288,1626,2745,5288
0.9710932674490427,0.6602596105841239,0.9528649846750593,0.7635681293302541,0.9618927753596589,0.7081659973226239,0.9325880915936113,0.8582165570026566,5290,1638,2722,5290
0.9717182780123302,0.653941497273178,0.9516955017301038,0.7671949978188164,0.9616026711185309,0.706055536968886,0.9320778638464987,0.85944524977446,5276,1601,2792,5276
0.9723302000141353,0.6572206410097761,0.952076124567474,0.7722844263486985,0.9620965768033847,0.710121674020591,0.9329591663187841,0.8621802754580863,5311,1566,2770,5311
0.9709501145778248,0.6616333207499685,0.9534541551989753,0.7613669273095859,0.9621226015493314,0.7080051168114185,0.9329437048719019,0.8574105412542805,5258,1648,2689,5258
0.9711090729504727,0.661070041348202,0.9531707148174436,0.7630893838588372,0.9620562821621715,0.7084256461899967,0.9328509361906088,0.8581300493381403,5276,1638,2705,5276
0.9730306934712392,0.6526184538653367,0.9518950185616852,0.7740313516711033,0.9623468212128617,0.7081585712352861,0.9332993181501925,0.8629631851163942,5234,1528,2786,5234
0.9719140818201089,0.658152510849349,0.9522837016909258,0.7694984053348797,0.9619987586435996,0.7094833923678406,0.9327890904030799,0.8608910535129027,5308,1590,2757,5308
0.9715158039637859,0.6627152483154479,0.9531964260977975,0.7669314079422382,0.9622689332692391,0.7110248343262601,0.9332529338095459,0.8600639170200178,5311,1614,2703,5311
0.9721442071608994,0.6639384920634921,0.9530703425345478,0.7724715048333574,0.9625127886742626,0.7141047015671891,0.9337167772160119,0.8627709236839525,5354,1577,2710,5354
0.9727934309527585,0.6587181428210951,0.95329120044205,0.7717664449371766,0.9629435824982775,0.7107753046082635,0.9343043121975354,0.8625288226896132,5221,1544,2705,5221
0.9734889964322301,0.6592629358481201,0.9525430758861448,0.7797182271793367,0.9629021409666232,0.7144490015464263,0.9343352350912999,0.8661306515327407,5313,1501,2746,5313
0.9706535924658742,0.6584326018808777,0.9528409681105224,0.7593637020968909,0.9616648029074644,0.7053055742108798,0.9321551710809097,0.8561023351037067,5251,1664,2724,5251
