p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9933882020730741,0.9651462342779209,0.9960292797458739,0.9431363838294091,0.994706987810555,0.9540143798681845,0.9905066716143297,0.9695828317876414,6369,384,230,6369
0.9924623982337519,0.9650798388300253,0.9959496650684576,0.9367033603707995,0.9942029736757986,0.9506798970966557,0.9896253691420444,0.9663265127196285,6467,437,234,6467
0.9928764091569264,0.9674024265458266,0.9961316287057436,0.9413940256045519,0.9945013551778183,0.9542210366952635,0.9901819812298035,0.9687628271551477,6618,412,223,6618
0.9935172413793103,0.9657031601018421,0.996041691874233,0.9449003516998827,0.9947778650531276,0.9551885045552181,0.9906458246362695,0.9704710217870578,6448,376,229,6448
0.993760557068496,0.9674125244030636,0.9962504103813523,0.9467960023515579,0.9950039261029762,0.9569932407338632,0.9910478222552066,0.9715232063664552,6442,362,217,6442
0.9932210991133956,0.967626435924213,0.9962455448285408,0.9428696031399912,0.9947310230452958,0.9550876159623031,0.9905685174018585,0.969557573984266,6486,393,217,6486
0.9934959630115244,0.9630567555489349,0.9957119391372007,0.9448991522946507,0.9946027167764835,0.9538915529324973,0.9903365956986255,0.9703055457159256,6465,377,248,6465
0.9937531364100435,0.9651567944250871,0.9958382465145315,0.9484947924097589,0.9947945988549849,0.9567532560984385,0.9907076704237983,0.9721665194621452,6648,361,240,6648
0.9934700364503256,0.9684830633284242,0.9962926389827279,0.9456427955133736,0.994879335697604,0.9569266589057043,0.990846823445738,0.9709677172480509,6576,378,214,6576
0.9933822894168467,0.9626580417524258,0.9956014269386624,0.9447410186120329,0.9944906202160507,0.9536153790140537,0.9901510583360391,0.9701712227753476,6548,383,254,6548
0.9927417547368239,0.9638897213065628,0.9958321083305951,0.9385760140064197,0.9942845302436414,0.9510644589000592,0.9897645221639841,0.9672040611685073,6433,421,241,6433
0.9938439784797903,0.9661929693343306,0.9960940875546569,0.9476232394366197,0.9949677608693775,0.9568180134804829,0.9909859764676778,0.9718586634956383,6459,357,226,6459
0.9920723825937096,0.9672279013830427,0.9962272640742087,0.9332753118653901,0.994145482177397,0.9499483242285547,0.989517139013869,0.9647512879697994,6434,460,218,6434
0.9935681892642215,0.9615499700777977,0.9955595486981011,0.9451470588235295,0.9945628721843446,0.9532779590625927,0.9902592884642145,0.9703533037608154,6427,373,257,6427
0.9937237050831091,0.9661727286334381,0.9960938850288638,0.9466197389646576,0.9949073834308698,0.9562962962962962,0.9908777463395024,0.9713568119967607,6455,364,226,6455
0.9936263926073063,0.9659392509584194,0.9960004847897225,0.9466763005780346,0.9948120222737178,0.9562107721500511,0.9907231318706805,0.9713383926838784,6551,369,231,6551
0.9932898640723108,0.9652498135719613,0.9959699737096998,0.9433027255502113,0.9946281134487167,0.9541500810850657,0.990382980039272,0.9696363496299556,6472,389,233,6472
0.9933651575990488,0.9619548872180451,0.995630019863546,0.9432320849306989,0.9944962992356929,0.9525014889815366,0.9901355968891569,0.9694310523971225,6397,385,253,6397
0.9931470197303689,0.9653127779424845,0.9959493144993768,0.9425387176147054,0.9945461931390938,0.9537898205785427,0.9902438270173323,0.9692440160570411,6512,397,234,6512
0.9937263012754223,0.9681538230434129,0.996336489942628,0.9465413423410193,0.9950296838326661,0.9572256052279816,0.9910942065958532,0.9714389161418238,6445,364,212,6445
0.9934596534824325,0.9670084707980383,0.9961585714038518,0.9449607900087134,0.9948072819015197,0.9558575100991552,0.9907076704237983,0.9705596807062826,6507,379,222,6507
0.993304803975704,0.9650557620817843,0.9959341857125555,0.9435882523989532,0.9946177570820122,0.9542012791296037,0.9903675185923899,0.9697612190557544,6490,388,235,6490
0.9931104566044885,0.9660018132366274,0.9961129154861447,0.9411158545561608,0.9946094201461062,0.9533964655879502,0.9903365956986255,0.9686143850211528,6393,400,225,6393
0.9933790862101751,0.9641288433382138,0.9957545616801539,0.9450344431687715,0.994565405517671,0.9544861574141181,0.9902902113579789,0.9703945024244628,6585,383,245,6585
0.9935493885717243,0.9653627948641386,0.9959887269395024,0.9453216374269006,0.9947675623402639,0.9552371103560349,0.9906303631893872,0.9706551821832013,6466,374,232,6466
0.9927812796822382,0.9652982870643827,0.9959287619971587,0.9398993529834652,0.994352530118398,0.9524295184672543,0.9899036751859239,0.9679140574903121,6537,418,235,6537
0.9931409813407049,0.9645431808150655,0.9958249601552214,0.9429023443118079,0.9944811598214595,0.9536,0.9901355968891569,0.9693636522335146,6556,397,241,6556
0.9931584948688712,0.9648270787343635,0.9958596795149416,0.9430379746835443,0.9945072530210108,0.9538081035862369,0.9901819812298035,0.969448827099243,6556,396,239,6556
0.9931768323228136,0.9661066902446213,0.9960156601877836,0.9431736440799885,0.9945942205730991,0.9545024386692873,0.9903365956986255,0.9695946521338861,6556,395,230,6556
0.9931521062461092,0.9632063074901446,0.9956313709174122,0.9433719433719434,0.9943901932266779,0.953185955786736,0.9899809824203349,0.9695016571446778,6597,396,252,6597
0.9928965517241379,0.9639059457840348,0.9958325407667433,0.9398364485981309,0.9943623790242513,0.9517190388170056,0.9899036751859239,0.9678344946824371,6436,412,241,6436
0.9929376098115548,0.9658764910161558,0.9960946950060481,0.9397678859997062,0.9945136468720887,0.9526433358153388,0.9901665197829213,0.9679312905028772,6397,410,226,6397
0.9936099485006631,0.9663040193411907,0.9961492635250643,0.9451670115282294,0.9948779856859531,0.9556186491332935,0.9908159005519737,0.9706581375266469,6395,371,223,6395
0.9934048099998274,0.9638839550029603,0.9957773047436097,0.9445894981143023,0.9945896425361268,0.954139194139194,0.9903211342517433,0.970183401428956,6512,382,244,6512
0.9934934934934935,0.9643652561247216,0.9958481100250843,0.9451396973224679,0.9946694082784003,0.9546556919232747,0.9904602872736831,0.9704939036737762,6495,377,240,6495
0.9927082794642396,0.9660966096609661,0.9960909122357906,0.9383651464374181,0.9943967191884308,0.952028974794885,0.9899655209734527,0.9672280293366042,6440,423,226,6440
0.9932841876284032,0.9686111933668937,0.996328750043293,0.9438753426633963,0.9948041393977642,0.9560833028863719,0.9907076704237983,0.9701020463533447,6542,389,212,6542
0.9932260066188637,0.9701246059150278,0.9965584033758776,0.9426695842450766,0.9948894145271844,0.9562000591891092,0.990846823445738,0.9696139938104772,6462,393,199,6462
0.9931205710443284,0.9688529499850255,0.996401882092444,0.9419129422041054,0.9947585206421028,0.9551930316675279,0.9906149017425051,0.9691574121482746,6470,399,208,6470
0.9929706390328152,0.9644385421277851,0.9958256833061974,0.941379806999856,0.9943961118702112,0.9527696793002917,0.9899809824203349,0.9686027451530267,6536,407,241,6536
0.9928999793203281,0.9661603248608813,0.9961100257602739,0.9397308367466355,0.9945024122068887,0.9527623285131629,0.9901510583360391,0.9679204312534546,6424,412,225,6424
0.9932068965517241,0.9654036243822076,0.9960060169095908,0.9423976608187135,0.9946044873399691,0.953761929422209,0.9903365956986255,0.9692018388641521,6446,394,231,6446
0.9937461129154861,0.9677609303694981,0.9962072011222528,0.9478085351787774,0.9949751351351352,0.9576808216184719,0.9910168993614422,0.9720078681505151,6574,362,219,6574
0.9930743388750107,0.9610977080820265,0.9955441184090085,0.9406729634002361,0.9943076949614474,0.9507756563245824,0.9897954450577485,0.9681085409046223,6374,402,258,6374
0.9937328430103072,0.9649200710479574,0.9958992992473398,0.9472537053182214,0.9948148916312352,0.956005279366476,0.9907231318706805,0.9715765022827807,6519,363,237,6519
0.9936679376800842,0.9669544507293838,0.9961600996298474,0.9465248433629608,0.9949124579997063,0.9566305868492747,0.9908932077863847,0.9713424714964041,6496,367,222,6496
0.9931542281694027,0.9639491398653702,0.9958330451621827,0.9419675486040052,0.9944918327174777,0.9528315836167381,0.9901355968891569,0.968900296883094,6444,397,241,6444
0.993231839630765,0.9700499168053245,0.9965785972248622,0.9422568322068763,0.9949024038917688,0.9559514049340389,0.9908622848926203,0.9694177147158692,6413,393,198,6413
0.9929666086296954,0.9688062387522496,0.9964019443339273,0.9405940594059405,0.9946813103317274,0.9544917257683214,0.9904757487205653,0.968498001869934,6460,408,208,6460
0.9928700906344411,0.9663803317535545,0.9960685152150193,0.9404727587200923,0.994466731221469,0.9532505478451425,0.9901046739953925,0.9682706369675558,6525,413,227,6525
0.9931682912102131,0.9675208581644815,0.9962275252219357,0.9425253991291728,0.9946955560163107,0.9548595794736069,0.9905066716143297,0.9693764621755542,6494,396,218,6494
0.9933427615466869,0.966840926064227,0.9961603652841675,0.9437235748651407,0.9947495682210707,0.9551423933894053,0.9905994402956229,0.9699419700746541,6473,386,222,6473
0.9933171009687614,0.9679373522458629,0.9962417083773533,0.94422023637936,0.9947772551189817,0.9559317087406974,0.9906612860831516,0.9702309723783566,6551,387,217,6551
0.9936723046949085,0.9657082958969752,0.9960422391593647,0.946156103286385,0.9948558605213188,0.9558322217281755,0.9907849776582093,0.9710991712228748,6449,367,229,6449
0.9934807354006415,0.9669902912621359,0.9961781236489408,0.9448336252189142,0.9948276010949252,0.9557835683177087,0.9907385933175626,0.9705058744339274,6474,378,221,6474
0.9930113371641559,0.9698186143324413,0.99648478761537,0.941541570438799,0.9947450302506482,0.9554709242712759,0.9905994402956229,0.9690131790270845,6523,405,203,6523
0.9932752480724683,0.9664763577807056,0.9960302326387686,0.9443570304677442,0.9946508326697365,0.9552886702358558,0.9904448258268008,0.9701936315532564,6602,389,229,6602
0.9938619544920119,0.963017102762754,0.9956178335123151,0.9488693648278842,0.994739119148568,0.9558908879860708,0.9905994402956229,0.9722435991700996,6588,355,253,6588
0.9930057853380537,0.9650029533372712,0.9958951798673294,0.94164265129683,0.9944483838051918,0.9531796966161027,0.9900737511016281,0.9687689155820798,6535,405,237,6535
0.9933645858467478,0.9631855747558227,0.9957672506133167,0.9433406916850625,0.9945644671452236,0.9531598513011151,0.9902592884642145,0.9695539711491896,6410,385,245,6410
0.993038323683485,0.9649360421369451,0.9959731079656418,0.9407276995305164,0.9945035506889975,0.952678107124285,0.9901510583360391,0.9683504037480791,6412,404,233,6412
0.9933571440895836,0.9681547619047619,0.996296680856955,0.9441300246698593,0.9948247410210552,0.9559914774814489,0.9907385933175626,0.9702133527634071,6506,385,214,6506
0.9928664966572472,0.9674747778948953,0.9962654310315018,0.9394648340400643,0.994563059875382,0.9532640949554897,0.9902592884642145,0.967865132535783,6425,414,216,6425
0.9928256070640177,0.9674286568056178,0.9962274599383933,0.9396314032796401,0.9945236244277448,0.9533274440518256,0.9901974426766856,0.9679294316090168,6475,416,218,6475
0.9936530932546869,0.9683393070489845,0.996333765672287,0.9462930531231757,0.9949916239227673,0.957189253026277,0.9910323608083245,0.9713134093977314,6484,368,212,6484
