p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9940149798481258,0.9717448295951063,0.9966353908323072,0.9506982046167,0.995323460639127,0.9611063094209162,0.9916508186836124,0.9736667977245036,6672,346,194,6672
0.994629226677719,0.9701668881996751,0.9965050089104971,0.954796511627907,0.9955662342376601,0.9624203355065564,0.9920682777494317,0.9756507602692022,6569,311,202,6569
0.9945284451808892,0.9712208871087376,0.9966443533461332,0.9538170163170163,0.9955852750347736,0.9624402793090775,0.9920992006431962,0.9752306848315747,6547,317,194,6547
0.9942446291847422,0.9715459078908771,0.9966389466389466,0.9521345407503234,0.9954403481601328,0.9617422867513611,0.991851817493081,0.974386743694635,6624,333,194,6624
0.9940638481449525,0.9683365541846292,0.9963160898666529,0.9498396033829105,0.9951886947282951,0.9589988958410012,0.991387974086615,0.9730778466247818,6514,344,213,6514
0.9947194036032305,0.9701292911279537,0.9965250765001815,0.9552238805970149,0.9956214213539912,0.9626188896261888,0.992161046430725,0.9758744785485982,6528,306,201,6528
0.994528161842128,0.9712336892052195,0.9966441792077495,0.9538371923693024,0.9955850461798986,0.9624568363823378,0.9920992006431962,0.9752406857885259,6550,317,194,6550
0.9949945630598754,0.966913946587537,0.9961465353378262,0.9573967974144263,0.9955702159627656,0.9621318373071529,0.9920682777494317,0.9767716663761261,6517,290,223,6517
0.9934970849001277,0.9713561092048336,0.9966775683953694,0.945267131242741,0.9950847852940923,0.958134059303951,0.9912024367240286,0.9709723498190552,6511,377,192,6511
0.994904040491285,0.9705362404242781,0.9965394331591515,0.9571407816359145,0.9957210653250693,0.9637919684002633,0.9923465837933114,0.976840107397533,6588,295,200,6588
0.9939440080285151,0.9712334737759698,0.9965650046840845,0.9502487562189055,0.9952527807616341,0.9606265267998275,0.9915271271085548,0.973406880451495,6685,350,198,6685
0.9939007533347156,0.9700044111160123,0.9964661250368112,0.9492086330935252,0.9951817859398112,0.9594938549923643,0.991387974086615,0.9728373790651682,6597,353,204,6597
0.9941807255961734,0.9728052024830033,0.9968142941237578,0.9512935395288337,0.9954957680968972,0.9619291194738766,0.9919445861743742,0.9740539168262957,6582,337,184,6582
0.994382312901725,0.9726151068311767,0.9968559434760828,0.9519882179675994,0.9956175917458893,0.9621911283119975,0.9921455849838428,0.9744220807218411,6464,326,182,6464
0.9947349341435205,0.9690278601066983,0.9963861463178462,0.9554354178842782,0.9955598555657298,0.9621836374337847,0.9920528163025496,0.9759107821010623,6539,305,209,6539
